match_id,innings_number,over,ball_in_over,batting_team,player_out,kind,fielders
1412532,1,3,5,Indonesia,GA Priandana,lbw,
1412532,1,4,2,Indonesia,Anjar Tadarus,caught,ASF Sirah
1412532,1,7,6,Indonesia,KD Kesuma,caught,AS Samra
1412532,1,11,4,Indonesia,GD Arta,caught,LJ Myott
1412532,1,16,5,Indonesia,F Banunaek,bowled,
1412532,1,17,3,Indonesia,IK Gamantika,caught,J Alegra
1412532,1,17,6,Indonesia,DJ Hawoe,caught,DC Smith
1412532,1,19,1,Indonesia,Ahmad Ramdoni,caught,DC Smith
1412532,2,3,3,Philippines,HER Tyler,bowled,
1412532,2,4,3,Philippines,J Alegra,caught,IKEG Artawan
1412532,2,5,4,Philippines,GR Russ,run out,RM Koda
1412532,2,5,5,Philippines,DC Smith,lbw,
1412532,2,8,2,Philippines,AS Samra,bowled,
1412532,2,11,3,Philippines,M Podosky,caught,GD Arta
1412532,2,14,4,Philippines,Kulwinderjeet Singh,bowled,
1412532,2,16,3,Philippines,ASF Sirah,caught,RM Koda
1412532,2,18,2,Philippines,KDA Lukies,run out,KD Kesuma|Ahmad Ramdoni
1412533,1,6,2,Indonesia,Anjar Tadarus,caught,ASF Sirah
1412533,1,9,1,Indonesia,KD Kesuma,bowled,
1412533,1,10,1,Indonesia,GD Arta,caught and bowled,
1412533,1,11,3,Indonesia,IKEG Artawan,run out,HER Tyler|ASF Sirah
1412533,1,14,5,Indonesia,F Banunaek,run out,ASF Sirah|KDA Lukies
1412533,1,15,5,Indonesia,IK Gamantika,lbw,
1412533,1,16,3,Indonesia,DJ Hawoe,caught,J Alegra
1412533,1,18,4,Indonesia,GY Prastama,stumped,GR Russ
1412533,1,19,6,Indonesia,AA Rahayu,caught,M Podosky
1412533,1,19,7,Indonesia,RM Koda,caught,GR Russ
1412533,2,1,5,Philippines,HER Tyler,caught,GY Prastama
1412533,2,3,5,Philippines,M Podosky,caught,Anjar Tadarus
1412534,1,0,3,Philippines,Kulwinderjeet Singh,bowled,
1412534,1,2,2,Philippines,HER Tyler,caught,KD Kesuma
1412534,1,3,5,Philippines,AS Samra,bowled,
1412534,1,7,4,Philippines,J Alegra,lbw,
1412534,1,7,5,Philippines,DC Smith,bowled,
1412534,1,10,1,Philippines,GR Russ,caught,Anjar Tadarus
1412534,1,10,5,Philippines,M Podosky,caught,IKEG Artawan
1412534,1,15,2,Philippines,ASF Sirah,run out,IK Gamantika|Ahmad Ramdoni
1412534,1,17,4,Philippines,LJ Myott,caught,Ahmad Ramdoni
1412534,2,1,1,Indonesia,Anjar Tadarus,bowled,
1412534,2,1,4,Indonesia,KD Kesuma,run out,HER Tyler
1412534,2,4,5,Indonesia,GD Arta,bowled,
1412534,2,7,1,Indonesia,IK Gamantika,caught,J Alegra
1412534,2,14,6,Indonesia,Ahmad Ramdoni,stumped,GR Russ
1412534,2,16,6,Indonesia,F Banunaek,lbw,
1412534,2,17,5,Indonesia,DJ Hawoe,caught,Huzaifa Mohammed
1412534,2,19,5,Indonesia,AA Rahayu,bowled,
1412534,2,19,6,Indonesia,Muhammad Afis,caught,KDA Lukies
1412534,3,0,4,Indonesia,IKEG Artawan,stumped,GR Russ
1412535,1,0,2,Indonesia,GA Priandana,lbw,
1412535,1,0,6,Indonesia,Anjar Tadarus,run out,NJA Smith|KDA Lukies
1412535,1,5,2,Indonesia,KD Kesuma,caught,JEA Doctora
1412535,1,5,3,Indonesia,IK Gamantika,bowled,
1412535,1,12,2,Indonesia,GD Arta,caught,DC Smith
1412535,1,14,7,Indonesia,F Banunaek,caught,JEA Doctora
1412535,1,15,5,Indonesia,IKEG Artawan,caught,LJ Myott
1412535,1,16,2,Indonesia,DJ Hawoe,lbw,
1412535,2,3,3,Philippines,Kulwinderjeet Singh,caught,KD Kesuma
1412535,2,5,3,Philippines,M Podosky,caught,DJ Hawoe
1412535,2,7,2,Philippines,HER Tyler,caught,RM Koda
1412542,1,5,1,Zimbabwe,TS Kamunhukamwe,caught,PVD Chameera
1412542,1,5,6,Zimbabwe,CR Ervine,lbw,
1412542,1,13,1,Zimbabwe,SC Williams,caught,S Samarawickrama
1412542,1,15,5,Zimbabwe,RP Burl,bowled,
1412542,1,18,3,Zimbabwe,Sikandar Raza,caught,MD Shanaka
1412542,2,0,3,Sri Lanka,P Nissanka,caught,WP Masakadza
1412542,2,4,2,Sri Lanka,MDKJ Perera,caught,RP Burl
1412542,2,5,2,Sri Lanka,BKG Mendis,caught,WP Masakadza
1412542,2,7,1,Sri Lanka,S Samarawickrama,bowled,
1412542,2,13,4,Sri Lanka,KIC Asalanka,caught,WP Masakadza
1412542,2,13,6,Sri Lanka,PWH de Silva,bowled,
1412542,2,19,4,Sri Lanka,AD Mathews,caught,WP Masakadza
1412543,1,1,3,Sri Lanka,P Nissanka,caught,LM Jongwe
1412543,1,1,4,Sri Lanka,MDKJ Perera,caught,RP Burl
1412543,1,3,4,Sri Lanka,BKG Mendis,caught,RP Burl
1412543,1,4,5,Sri Lanka,S Samarawickrama,caught,C Madande
1412543,1,17,5,Sri Lanka,KIC Asalanka,caught,SC Williams
1412543,1,18,6,Sri Lanka,MD Shanaka,caught,RP Burl
1412543,2,3,5,Zimbabwe,TS Kamunhukamwe,caught,PWH de Silva
1412543,2,12,3,Zimbabwe,BJ Bennett,bowled,
1412543,2,13,3,Zimbabwe,Sikandar Raza,caught,S Samarawickrama
1412543,2,14,3,Zimbabwe,SC Williams,bowled,
1412543,2,16,5,Zimbabwe,CR Ervine,caught,M Theekshana
1412543,2,17,4,Zimbabwe,RP Burl,caught,BKG Mendis
1412544,1,0,2,Zimbabwe,CR Ervine,caught,S Samarawickrama
1412544,1,2,6,Zimbabwe,BJ Bennett,caught,PWH de Silva
1412544,1,5,4,Zimbabwe,TS Kamunhukamwe,caught,BKG Mendis
1412544,1,8,2,Zimbabwe,Sikandar Raza,caught,M Theekshana
1412544,1,9,4,Zimbabwe,T Munyonga,caught,DM de Silva
1412544,1,10,3,Zimbabwe,SC Williams,caught and bowled,
1412544,1,11,6,Zimbabwe,LM Jongwe,caught,D Madushanka
1412544,1,13,5,Zimbabwe,WP Masakadza,lbw,
1412544,1,13,6,Zimbabwe,R Ngarava,bowled,
1412544,1,14,1,Zimbabwe,C Madande,caught,MD Shanaka
1412544,2,7,4,Sri Lanka,BKG Mendis,bowled,
1415701,1,5,2,Canada,A Johnson,caught,NR Kumar
1415701,1,7,6,Canada,Pargat Singh,run out,MD Patel|Jasdeep Singh
1415701,1,14,1,Canada,NS Dhaliwal,caught,Jasdeep Singh
1415701,1,17,6,Canada,NR Kirton,caught,CJ Anderson
1415701,1,18,6,Canada,DS Bajwa,run out,SR Taylor|MD Patel
1415701,2,0,2,United States of America,SR Taylor,lbw,
1415701,2,6,3,United States of America,MD Patel,caught,S Movva
1415701,2,15,4,United States of America,AGS Gous,caught,A Johnson
1415702,1,1,5,Papua New Guinea,TP Ura,caught,N Pooran
1415702,1,2,1,Papua New Guinea,L Siaka,bowled,
1415702,1,5,6,Papua New Guinea,A Vala,caught,RL Chase
1415702,1,8,5,Papua New Guinea,H Hiri,caught,R Powell
1415702,1,14,6,Papua New Guinea,CJA Amini,caught,N Pooran
1415702,1,16,4,Papua New Guinea,S Bau,bowled,
1415702,1,18,6,Papua New Guinea,CA Soper,bowled,
1415702,1,19,3,Papua New Guinea,A Nao,run out,AS Joseph
1415702,2,1,1,West Indies,J Charles,lbw,
1415702,2,8,1,West Indies,N Pooran,caught,TP Ura
1415702,2,9,5,West Indies,BA King,caught,L Siaka
1415702,2,13,6,West Indies,R Powell,caught,K Doriga
1415702,2,15,6,West Indies,SE Rutherford,caught,K Doriga
1415703,1,0,1,Oman,KH Prajapati,lbw,
1415703,1,0,2,Oman,Aqib Ilyas,lbw,
1415703,1,2,3,Oman,Naseem Khushi,caught,MG Erasmus
1415703,1,6,3,Oman,Zeeshan Maqsood,lbw,
1415703,1,11,6,Oman,Ayan Khan,caught,JN Frylinck
1415703,1,15,1,Oman,Mohammad Nadeem,lbw,
1415703,1,17,2,Oman,Khalid Kail,caught and bowled,
1415703,1,17,4,Oman,Mehran Khan,lbw,
1415703,1,18,3,Oman,Kaleemullah,lbw,
1415703,1,19,4,Oman,Shakeel Ahmed,caught,R Trumpelmann
1415703,2,0,2,Namibia,M van Lingen,bowled,
1415703,2,8,3,Namibia,N Davin,caught,Mohammad Nadeem
1415703,2,14,3,Namibia,MG Erasmus,caught,Zeeshan Maqsood
1415703,2,17,3,Namibia,JJ Smit,caught,Ayan Khan
1415703,2,19,1,Namibia,JN Frylinck,bowled,
1415703,2,19,3,Namibia,ZE Green,lbw,
1415703,4,0,3,Oman,Naseem Khushi,bowled,
1415704,1,3,1,Sri Lanka,P Nissanka,caught,H Klaasen
1415704,1,7,5,Sri Lanka,PHKD Mendis,caught,RR Hendricks
1415704,1,8,2,Sri Lanka,PWH de Silva,stumped,Q de Kock
1415704,1,8,3,Sri Lanka,S Samarawickrama,bowled,
1415704,1,9,6,Sri Lanka,BKG Mendis,caught,T Stubbs
1415704,1,11,2,Sri Lanka,KIC Asalanka,caught,RR Hendricks
1415704,1,14,4,Sri Lanka,MD Shanaka,bowled,
1415704,1,15,4,Sri Lanka,AD Mathews,caught,OEG Baartman
1415704,1,17,2,Sri Lanka,M Pathirana,caught,AK Markram
1415704,1,19,1,Sri Lanka,N Thushara,run out,M Jansen|A Nortje
1415704,2,1,4,South Africa,RR Hendricks,caught,PHKD Mendis
1415704,2,4,2,South Africa,AK Markram,caught,PHKD Mendis
1415704,2,10,5,South Africa,Q de Kock,caught and bowled,
1415704,2,12,5,South Africa,T Stubbs,caught,KIC Asalanka
1415707,1,1,6,Nepal,Aasif Sheikh,caught,VJ Kingma
1415707,1,3,1,Nepal,K Bhurtel,lbw,
1415707,1,7,4,Nepal,AK Sah,caught,LV van Beek
1415707,1,9,4,Nepal,Kushal Malla,caught,MP O'Dowd
1415707,1,10,4,Nepal,DS Airee,caught,LV van Beek
1415707,1,13,2,Nepal,Sompal Kami,bowled,
1415707,1,15,6,Nepal,RK Paudel,caught,MP O'Dowd
1415707,1,18,5,Nepal,Karan KC,caught,VJ Kingma
1415707,1,19,1,Nepal,Gulsan Jha,bowled,
1415707,1,19,2,Nepal,A Bohara,caught and bowled,
1415707,2,1,2,Netherlands,M Levitt,caught,DS Airee
1415707,2,8,2,Netherlands,Vikramjit Singh,lbw,
1415707,2,13,1,Netherlands,SA Engelbrecht,run out,Sompal Kami
1415707,2,15,2,Netherlands,SA Edwards,bowled,
1415708,1,2,1,Ireland,PR Stirling,caught,RR Pant
1415708,1,2,7,Ireland,A Balbirnie,bowled,
1415708,1,6,5,Ireland,L Tucker,bowled,
1415708,1,7,6,Ireland,HT Tector,caught,V Kohli
1415708,1,8,6,Ireland,C Campher,caught,RR Pant
1415708,1,9,4,Ireland,GH Dockrell,caught,JJ Bumrah
1415708,1,10,1,Ireland,MR Adair,caught,S Dube
1415708,1,11,2,Ireland,BJ McCarthy,caught and bowled,
1415708,1,14,2,Ireland,J Little,bowled,
1415708,1,15,7,Ireland,GJ Delany,run out,RR Pant|Mohammed Siraj
1415708,2,2,4,India,V Kohli,caught,B White
1415708,2,9,7,India,RG Sharma,retired hurt,
1415708,2,11,4,India,SA Yadav,caught,GH Dockrell
1415709,1,0,2,Papua New Guinea,A Vala,lbw,
1415709,1,2,4,Papua New Guinea,S Bau,caught,RG Mukasa
1415709,1,3,3,Papua New Guinea,TP Ura,caught,RG Mukasa
1415709,1,6,5,Papua New Guinea,L Siaka,run out,S Sesazi|C Kyewuta
1415709,1,10,2,Papua New Guinea,CJA Amini,bowled,
1415709,1,12,1,Papua New Guinea,H Hiri,lbw,
1415709,1,15,5,Papua New Guinea,K Doriga,lbw,
1415709,1,16,3,Papua New Guinea,CA Soper,bowled,
1415709,1,18,4,Papua New Guinea,A Nao,bowled,
1415709,1,19,1,Papua New Guinea,N Vanua,caught,S Sesazi
1415709,2,0,4,Uganda,RG Mukasa,lbw,
1415709,2,1,3,Uganda,R Obuya,caught,A Vala
1415709,2,2,1,Uganda,S Sesazi,lbw,
1415709,2,5,6,Uganda,AR Ramjani,bowled,
1415709,2,6,3,Uganda,DM Nakrani,caught and bowled,
1415709,2,13,4,Uganda,J Miyaji,run out,N Vanua|A Nao
1415709,2,17,6,Uganda,Riazat Ali Shah,caught,J Kariko
1415710,1,2,4,Australia,TM Head,caught,Khalid Kail
1415710,1,8,2,Australia,MR Marsh,caught,Shoaib Khan
1415710,1,8,3,Australia,GJ Maxwell,caught,Aqib Ilyas
1415710,1,18,5,Australia,DA Warner,caught,Shoaib Khan
1415710,1,19,6,Australia,TH David,run out,PS Athavale|Ayan Khan
1415710,2,0,4,Oman,PS Athavale,lbw,
1415710,2,4,5,Oman,KH Prajapati,lbw,
1415710,2,5,6,Oman,Aqib Ilyas,caught,MS Wade
1415710,2,7,4,Oman,Zeeshan Maqsood,caught,MS Wade
1415710,2,11,6,Oman,Khalid Kail,caught,GJ Maxwell
1415710,2,12,6,Oman,Shoaib Khan,bowled,
1415710,2,15,5,Oman,Ayan Khan,caught,JR Hazlewood
1415710,2,18,5,Oman,Mehran Khan,caught,TH David
1415710,2,19,3,Oman,Shakeel Ahmed,caught,DA Warner
1415711,1,1,2,Pakistan,Mohammad Rizwan,caught,SR Taylor
1415711,1,2,3,Pakistan,Usman Khan,caught,NR Kumar
1415711,1,4,4,Pakistan,Fakhar Zaman,caught,SR Taylor
1415711,1,12,4,Pakistan,Shadab Khan,caught,SN Netravalkar
1415711,1,12,5,Pakistan,Azam Khan,lbw,
1415711,1,15,5,Pakistan,Babar Azam,lbw,
1415711,1,18,1,Pakistan,Iftikhar Ahmed,lbw,
1415711,2,5,1,United States of America,SR Taylor,caught,Mohammad Rizwan
1415711,2,13,1,United States of America,AGS Gous,bowled,
1415711,2,14,1,United States of America,MD Patel,caught,Mohammad Rizwan
1415711,3,0,9,United States of America,Aaron Jones,run out,Mohammad Rizwan
1415711,4,0,4,Pakistan,Iftikhar Ahmed,caught,NR Kumar
1415712,1,0,3,Namibia,JP Kotze,caught,BJ McMullen
1415712,1,3,2,Namibia,JN Frylinck,bowled,
1415712,1,4,5,Namibia,N Davin,caught,BJ Currie
1415712,1,7,3,Namibia,MB Kruger,caught,MA Jones
1415712,1,13,5,Namibia,MG Erasmus,stumped,MH Cross
1415712,1,17,3,Namibia,D Wiese,caught,MRJ Watt
1415712,1,17,5,Namibia,ZE Green,caught,MA Jones
1415712,1,18,2,Namibia,R Trumpelmann,caught,BTJ Wheal
1415712,1,19,4,Namibia,JJ Smit,run out,MA Jones|BTJ Wheal
1415712,2,3,5,Scotland,HG Munsey,caught,D Wiese
1415712,2,7,3,Scotland,MA Jones,caught,ZE Green
1415712,2,9,4,Scotland,BJ McMullen,stumped,ZE Green
1415712,2,10,6,Scotland,MH Cross,lbw,
1415712,2,17,6,Scotland,MA Leask,caught,D Wiese
1415713,1,2,2,Canada,NS Dhaliwal,caught,GH Dockrell
1415713,1,4,6,Canada,A Johnson,caught,C Campher
1415713,1,6,6,Canada,Pargat Singh,caught,J Little
1415713,1,8,1,Canada,DS Bajwa,caught and bowled,
1415713,1,18,4,Canada,NR Kirton,caught,A Balbirnie
1415713,1,18,6,Canada,D Heyliger,caught,J Little
1415713,1,19,6,Canada,S Movva,run out,L Tucker|BJ McCarthy
1415713,2,5,4,Ireland,PR Stirling,caught,S Movva
1415713,2,6,2,Ireland,A Balbirnie,caught and bowled,
1415713,2,7,4,Ireland,HT Tector,bowled,
1415713,2,9,6,Ireland,L Tucker,run out,NR Kirton|Saad Bin Zafar
1415713,2,10,5,Ireland,C Campher,caught,A Johnson
1415713,2,12,3,Ireland,GJ Delany,caught,S Movva
1415713,2,19,2,Ireland,MR Adair,caught and bowled,
1415715,1,2,3,Sri Lanka,BKG Mendis,bowled,
1415715,1,5,1,Sri Lanka,PHKD Mendis,caught,Tanzim Hasan Sakib
1415715,1,8,5,Sri Lanka,P Nissanka,caught,Nazmul Hossain Shanto
1415715,1,14,1,Sri Lanka,KIC Asalanka,caught,Shakib Al Hasan
1415715,1,14,2,Sri Lanka,PWH de Silva,caught,Soumya Sarkar
1415715,1,16,1,Sri Lanka,DM de Silva,stumped,Liton Das
1415715,1,17,7,Sri Lanka,MD Shanaka,caught,Liton Das
1415715,1,18,6,Sri Lanka,M Theekshana,caught,Tanzim Hasan Sakib
1415715,1,19,5,Sri Lanka,AD Mathews,caught,Mustafizur Rahman
1415715,2,0,3,Bangladesh,Soumya Sarkar,caught,PWH de Silva
1415715,2,1,5,Bangladesh,Tanzid Hasan,bowled,
1415715,2,5,2,Bangladesh,Nazmul Hossain Shanto,caught,KIC Asalanka
1415715,2,11,4,Bangladesh,Towhid Hridoy,lbw,
1415715,2,14,1,Bangladesh,Liton Das,lbw,
1415715,2,16,2,Bangladesh,Shakib Al Hasan,caught,M Theekshana
1415715,2,17,4,Bangladesh,Rishad Hossain,bowled,
1415715,2,17,5,Bangladesh,Taskin Ahmed,lbw,
1415716,1,0,4,Netherlands,M Levitt,caught,Q de Kock
1415716,1,3,5,Netherlands,MP O'Dowd,caught,M Jansen
1415716,1,4,3,Netherlands,Vikramjit Singh,bowled,
1415716,1,9,1,Netherlands,BFW de Leede,caught,DA Miller
1415716,1,11,3,Netherlands,SA Edwards,run out,AK Markram
1415716,1,11,6,Netherlands,AT Nidamanuru,caught,H Klaasen
1415716,1,19,1,Netherlands,SA Engelbrecht,caught,M Jansen
1415716,1,19,3,Netherlands,TJG Pringle,caught,AK Markram
1415716,1,19,6,Netherlands,LV van Beek,caught,A Nortje
1415716,2,0,1,South Africa,Q de Kock,run out,MP O'Dowd|PA van Meekeren
1415716,2,1,4,South Africa,RR Hendricks,bowled,
1415716,2,2,3,South Africa,AK Markram,caught,SA Edwards
1415716,2,4,3,South Africa,H Klaasen,caught,TJG Pringle
1415716,2,16,2,South Africa,T Stubbs,caught,LV van Beek
1415716,2,17,5,South Africa,M Jansen,bowled,
1415717,1,4,6,Australia,DA Warner,bowled,
1415717,1,5,4,Australia,TM Head,bowled,
1415717,1,13,5,Australia,MR Marsh,stumped,JC Buttler
1415717,1,14,2,Australia,GJ Maxwell,caught,PD Salt
1415717,1,16,5,Australia,TH David,caught,LS Livingstone
1415717,1,19,5,Australia,MP Stoinis,caught,HC Brook
1415717,1,19,6,Australia,PJ Cummins,run out,JC Buttler|CJ Jordan
1415717,2,7,1,England,PD Salt,bowled,
1415717,2,9,5,England,JC Buttler,caught,PJ Cummins
1415717,2,10,5,England,WG Jacks,caught,MA Starc
1415717,2,14,1,England,JM Bairstow,caught,GJ Maxwell
1415717,2,15,4,England,MM Ali,caught,DA Warner
1415717,2,18,5,England,LS Livingstone,caught,MA Starc
1415718,1,4,3,West Indies,BA King,bowled,
1415718,1,9,2,West Indies,N Pooran,caught and bowled,
1415718,1,12,4,West Indies,J Charles,caught,AR Ramjani
1415718,1,15,4,West Indies,R Powell,caught,R Obuya
1415718,1,17,3,West Indies,SE Rutherford,bowled,
1415718,2,0,2,Uganda,RG Mukasa,lbw,
1415718,2,1,3,Uganda,S Sesazi,caught,AS Joseph
1415718,2,2,6,Uganda,AR Ramjani,lbw,
1415718,2,3,1,Uganda,R Obuya,bowled,
1415718,2,4,4,Uganda,Riazat Ali Shah,bowled,
1415718,2,6,1,Uganda,DM Nakrani,bowled,
1415718,2,6,5,Uganda,K Waiswa,lbw,
1415718,2,7,4,Uganda,B Masaba,caught,N Pooran
1415718,2,10,6,Uganda,C Kyewuta,lbw,
1415718,2,11,6,Uganda,F Nsubuga,bowled,
1415719,1,1,3,India,V Kohli,caught,Usman Khan
1415719,1,2,4,India,RG Sharma,caught,Haris Rauf
1415719,1,7,4,India,AR Patel,bowled,
1415719,1,11,2,India,SA Yadav,caught,Mohammad Amir
1415719,1,13,2,India,S Dube,caught and bowled,
1415719,1,14,1,India,RR Pant,caught,Babar Azam
1415719,1,14,2,India,RA Jadeja,caught,Imad Wasim
1415719,1,17,4,India,HH Pandya,caught,Iftikhar Ahmed
1415719,1,17,5,India,JJ Bumrah,caught,Imad Wasim
1415719,1,18,6,India,Arshdeep Singh,run out,Mohammad Rizwan|Babar Azam
1415719,2,4,4,Pakistan,Babar Azam,caught,SA Yadav
1415719,2,10,1,Pakistan,Usman Khan,lbw,
1415719,2,12,2,Pakistan,Fakhar Zaman,caught,RR Pant
1415719,2,14,1,Pakistan,Mohammad Rizwan,bowled,
1415719,2,16,3,Pakistan,Shadab Khan,caught,RR Pant
1415719,2,18,6,Pakistan,Iftikhar Ahmed,caught,Arshdeep Singh
1415719,2,19,1,Pakistan,Imad Wasim,caught,RR Pant
1415720,1,2,5,Oman,Naseem Khushi,caught,MRJ Watt
1415720,1,5,2,Oman,Aqib Ilyas,lbw,
1415720,1,6,6,Oman,Zeeshan Maqsood,caught,MH Cross
1415720,1,8,6,Oman,Khalid Kail,run out,MRJ Watt|CB Sole
1415720,1,15,4,Oman,PS Athavale,caught,BJ McMullen
1415720,1,17,6,Oman,Mehran Khan,caught,MH Cross
1415720,1,18,4,Oman,Rafiullah,caught,SM Sharif
1415720,2,2,6,Scotland,MA Jones,caught,Mehran Khan
1415720,2,7,6,Scotland,HG Munsey,caught,Shakeel Ahmed
1415720,2,9,5,Scotland,RD Berrington,bowled,
1415721,1,0,6,South Africa,RR Hendricks,lbw,
1415721,1,2,4,South Africa,Q de Kock,bowled,
1415721,1,3,5,South Africa,AK Markram,bowled,
1415721,1,4,2,South Africa,T Stubbs,caught,Shakib Al Hasan
1415721,1,17,3,South Africa,H Klaasen,bowled,
1415721,1,18,2,South Africa,DA Miller,bowled,
1415721,2,1,6,Bangladesh,Tanzid Hasan,caught,Q de Kock
1415721,2,6,1,Bangladesh,Liton Das,caught,DA Miller
1415721,2,7,4,Bangladesh,Shakib Al Hasan,caught,AK Markram
1415721,2,9,5,Bangladesh,Nazmul Hossain Shanto,caught,AK Markram
1415721,2,17,1,Bangladesh,Towhid Hridoy,lbw,
1415721,2,19,4,Bangladesh,Jaker Ali,caught,AK Markram
1415721,2,19,6,Bangladesh,Mahmudullah,caught,AK Markram
1415722,1,2,6,Canada,NS Dhaliwal,bowled,
1415722,1,5,1,Canada,Pargat Singh,caught,Fakhar Zaman
1415722,1,6,7,Canada,NR Kirton,run out,Imad Wasim
1415722,1,9,4,Canada,S Movva,caught,Mohammad Rizwan
1415722,1,9,6,Canada,Ravinderpal Singh,caught,Fakhar Zaman
1415722,1,13,3,Canada,A Johnson,bowled,
1415722,1,16,5,Canada,Saad Bin Zafar,caught,Mohammad Rizwan
1415722,2,4,2,Pakistan,Saim Ayub,caught,S Movva
1415722,2,14,4,Pakistan,Babar Azam,caught,S Movva
1415722,2,17,2,Pakistan,Fakhar Zaman,caught,DS Bajwa
1415724,1,2,4,Namibia,N Davin,caught,GJ Maxwell
1415724,1,3,4,Namibia,JN Frylinck,caught,MR Marsh
1415724,1,4,1,Namibia,M van Lingen,caught,GJ Maxwell
1415724,1,7,4,Namibia,JJ Smit,lbw,
1415724,1,8,5,Namibia,ZE Green,lbw,
1415724,1,10,3,Namibia,D Wiese,caught,JR Hazlewood
1415724,1,12,4,Namibia,R Trumpelmann,caught,GJ Maxwell
1415724,1,12,6,Namibia,BM Scholtz,bowled,
1415724,1,16,4,Namibia,MG Erasmus,caught,GJ Maxwell
1415724,1,16,8,Namibia,B Shikongo,caught,TH David
1415724,2,1,4,Australia,DA Warner,caught,R Trumpelmann
1415725,1,0,1,United States of America,Shayan Jahangir,lbw,
1415725,1,0,7,United States of America,AGS Gous,caught,HH Pandya
1415725,1,7,2,United States of America,Aaron Jones,caught,Mohammed Siraj
1415725,1,11,4,United States of America,SR Taylor,bowled,
1415725,1,14,4,United States of America,NR Kumar,caught,Mohammed Siraj
1415725,1,16,5,United States of America,CJ Anderson,caught,RR Pant
1415725,1,17,3,United States of America,Harmeet Singh,caught,RR Pant
1415725,1,19,6,United States of America,Jasdeep Singh,run out,RR Pant|Mohammed Siraj
1415725,2,0,2,India,V Kohli,caught,AGS Gous
1415725,2,2,2,India,RG Sharma,caught,Harmeet Singh
1415725,2,7,3,India,RR Pant,bowled,
1415726,1,0,6,West Indies,J Charles,bowled,
1415726,1,3,5,West Indies,N Pooran,caught,DP Conway
1415726,1,4,3,West Indies,RL Chase,caught,R Ravindra
1415726,1,5,4,West Indies,R Powell,caught,DP Conway
1415726,1,6,3,West Indies,BA King,caught,DP Conway
1415726,1,10,6,West Indies,AJ Hosein,caught,JDS Neesham
1415726,1,12,3,West Indies,AD Russell,caught,LH Ferguson
1415726,1,16,2,West Indies,R Shepherd,lbw,
1415726,1,17,5,West Indies,AS Joseph,bowled,
1415726,2,2,6,New Zealand,DP Conway,caught,RL Chase
1415726,2,5,4,New Zealand,FH Allen,caught,AD Russell
1415726,2,6,4,New Zealand,KS Williamson,caught,N Pooran
1415726,2,8,5,New Zealand,R Ravindra,caught,AD Russell
1415726,2,10,6,New Zealand,DJ Mitchell,bowled,
1415726,2,15,1,New Zealand,JDS Neesham,caught,BA King
1415726,2,17,4,New Zealand,GD Phillips,caught,R Powell
1415726,2,17,5,New Zealand,TG Southee,caught and bowled,
1415726,2,18,6,New Zealand,TA Boult,caught,RL Chase
1415727,1,1,2,Bangladesh,Nazmul Hossain Shanto,caught,Vikramjit Singh
1415727,1,3,1,Bangladesh,Liton Das,caught,SA Engelbrecht
1415727,1,8,3,Bangladesh,Tanzid Hasan,caught,BFW de Leede
1415727,1,12,1,Bangladesh,Towhid Hridoy,bowled,
1415727,1,17,3,Bangladesh,Mahmudullah,caught,SA Engelbrecht
1415727,2,4,2,Netherlands,M Levitt,caught,Towhid Hridoy
1415727,2,5,4,Netherlands,MP O'Dowd,caught and bowled,
1415727,2,9,3,Netherlands,Vikramjit Singh,stumped,Liton Das
1415727,2,14,4,Netherlands,SA Engelbrecht,caught,Tanzim Hasan Sakib
1415727,2,14,6,Netherlands,BFW de Leede,stumped,Liton Das
1415727,2,16,2,Netherlands,SA Edwards,caught,Jaker Ali
1415727,2,17,1,Netherlands,LV van Beek,caught and bowled,
1415727,2,19,6,Netherlands,TJG Pringle,bowled,
1415728,1,1,3,Oman,PS Athavale,caught,PD Salt
1415728,1,3,3,Oman,Aqib Ilyas,caught,WG Jacks
1415728,1,5,1,Oman,Zeeshan Maqsood,caught and bowled,
1415728,1,5,6,Oman,KH Prajapati,caught,LS Livingstone
1415728,1,6,1,Oman,Khalid Kail,stumped,JC Buttler
1415728,1,7,6,Oman,Ayan Khan,bowled,
1415728,1,8,4,Oman,Mehran Khan,caught,MM Ali
1415728,1,10,6,Oman,Fayyaz Butt,bowled,
1415728,1,12,6,Oman,Kaleemullah,bowled,
1415728,1,13,2,Oman,Shoaib Khan,caught,JC Buttler
1415728,2,0,3,England,PD Salt,bowled,
1415728,2,1,6,England,WG Jacks,caught,KH Prajapati
1415731,1,3,4,South Africa,Q de Kock,caught and bowled,
1415731,1,11,2,South Africa,AK Markram,bowled,
1415731,1,13,2,South Africa,H Klaasen,caught,Karan KC
1415731,1,15,3,South Africa,RR Hendricks,caught and bowled,
1415731,1,17,3,South Africa,DA Miller,caught,S Lamichhane
1415731,1,19,5,South Africa,M Jansen,caught,AK Sah
1415731,1,19,6,South Africa,K Rabada,stumped,Aasif Sheikh
1415731,2,7,2,Nepal,K Bhurtel,bowled,
1415731,2,7,4,Nepal,RK Paudel,bowled,
1415731,2,13,4,Nepal,AK Sah,caught,M Jansen
1415731,2,17,3,Nepal,DS Airee,caught,Q de Kock
1415731,2,17,6,Nepal,Aasif Sheikh,bowled,
1415731,2,18,2,Nepal,Kushal Malla,bowled,
